"S33 POLAR"
"Frequency (Hz)","U","U",
364104570, 1.184887e-001, -9.649712e-001, 
365109555, 5.476696e-002, -9.851305e-001, 
366114540, -1.297575e-002, -1.000023e+000, 
367119525, -8.345582e-002, -1.009179e+000, 
368124510, -1.565420e-001, -1.011960e+000, 
369129495, -2.310053e-001, -1.008247e+000, 
370134480, -3.062376e-001, -9.969303e-001, 
371139465, -3.817645e-001, -9.781783e-001, 
372144450, -4.554907e-001, -9.517657e-001, 
373149435, -5.271901e-001, -9.175998e-001, 
374154420, -5.951716e-001, -8.760461e-001, 
375159405, -6.583529e-001, -8.281627e-001, 
376164390, -7.161973e-001, -7.744019e-001, 
377169375, -7.678903e-001, -7.155888e-001, 
378174360, -8.129836e-001, -6.528202e-001, 
379179345, -8.508465e-001, -5.872363e-001, 
380184330, -8.815976e-001, -5.198746e-001, 
381189315, -9.054938e-001, -4.516869e-001, 
382194300, -9.224330e-001, -3.837736e-001, 
383199285, -9.333785e-001, -3.171108e-001, 
384204270, -9.386156e-001, -2.518595e-001, 
385209255, -9.387125e-001, -1.886862e-001, 
386214240, -9.344711e-001, -1.284627e-001, 
387219225, -9.262127e-001, -7.078813e-002, 
388224210, -9.149441e-001, -1.593430e-002, 
389229195, -9.008407e-001, 3.596132e-002, 
390234180, -8.844725e-001, 8.493932e-002, 
391239165, -8.660958e-001, 1.311612e-001, 
392244150, -8.458071e-001, 1.748041e-001, 
393249135, -8.244527e-001, 2.156640e-001, 
394254120, -8.015160e-001, 2.538279e-001, 
395259105, -7.778074e-001, 2.889507e-001, 
396264090, -7.542989e-001, 3.212366e-001, 
397269075, -7.316210e-001, 3.518559e-001, 
398274060, -7.095874e-001, 3.815597e-001, 
399279045, -6.872593e-001, 4.108974e-001, 
400284030, -6.647362e-001, 4.395274e-001, 
401289015, -6.416197e-001, 4.673735e-001, 
402294000, -6.181142e-001, 4.944976e-001, 
403298985, -5.941176e-001, 5.207357e-001, 
404303970, -5.696086e-001, 5.467570e-001, 
405308955, -5.447878e-001, 5.723581e-001, 
406313940, -5.189958e-001, 5.975169e-001, 
407318925, -4.926454e-001, 6.224960e-001, 
408323910, -4.650534e-001, 6.473089e-001, 
409328895, -4.365549e-001, 6.714796e-001, 
410333880, -4.067263e-001, 6.955488e-001, 
411338865, -3.753592e-001, 7.193208e-001, 
412343850, -3.425398e-001, 7.427503e-001, 
413348835, -3.078375e-001, 7.655848e-001, 
414353820, -2.712507e-001, 7.880837e-001, 
415358805, -2.321874e-001, 8.095078e-001, 
416363790, -1.903663e-001, 8.297146e-001, 
417368775, -1.457879e-001, 8.482821e-001, 
418373760, -9.866056e-002, 8.650240e-001, 
419378745, -4.828123e-002, 8.790882e-001, 
420383730, 4.866822e-003, 8.897070e-001, 
421388715, 6.089654e-002, 8.963004e-001, 
422393700, 1.191922e-001, 8.983005e-001, 
423398685, 1.793258e-001, 8.941994e-001, 
424403670, 2.399064e-001, 8.834709e-001, 
425408655, 2.990712e-001, 8.653224e-001, 
426413640, 3.546745e-001, 8.399812e-001, 
427418625, 4.047265e-001, 8.095890e-001, 
428423610, 4.483630e-001, 7.763116e-001, 
429428595, 4.868978e-001, 7.418566e-001, 
430433580, 5.209805e-001, 7.055244e-001, 
431438565, 5.469658e-001, 6.673191e-001, 
432443550, 5.598466e-001, 6.331118e-001, 
433448535, 5.635328e-001, 6.174377e-001, 
434453520, 5.796750e-001, 6.270980e-001, 
435458505, 6.282261e-001, 6.426934e-001, 
436463490, 7.026054e-001, 6.372944e-001, 
437468475, 7.817699e-001, 6.030118e-001, 
438473460, 8.520359e-001, 5.466869e-001, 
439478445, 9.084512e-001, 4.771684e-001, 
440483430, 9.507880e-001, 4.005880e-001, 
441488415, 9.806255e-001, 3.213054e-001, 
442493400, 9.991027e-001, 2.415825e-001, 
443498385, 1.007860e+000, 1.631191e-001, 
444503370, 1.007985e+000, 8.678511e-002, 
445508355, 1.000797e+000, 1.418200e-002, 
446513340, 9.868282e-001, -5.509056e-002, 
447518325, 9.678373e-001, -1.195247e-001, 
448523310, 9.444413e-001, -1.797263e-001, 
449528295, 9.178787e-001, -2.352254e-001, 
450533280, 8.885427e-001, -2.864455e-001, 
451538265, 8.573330e-001, -3.336055e-001, 
452543250, 8.248134e-001, -3.766857e-001, 
453548235, 7.912566e-001, -4.161672e-001, 
454553220, 7.572236e-001, -4.522302e-001, 
455558205, 7.227908e-001, -4.851061e-001, 
456563190, 6.882537e-001, -5.154712e-001, 
457568175, 6.538506e-001, -5.431439e-001, 
458573160, 6.196985e-001, -5.685536e-001, 
459578145, 5.855231e-001, -5.919954e-001, 
460583130, 5.517176e-001, -6.137381e-001, 
461588115, 5.181640e-001, -6.339764e-001, 
462593100, 4.851041e-001, -6.525471e-001, 
463598085, 4.518982e-001, -6.699115e-001, 
464603070, 4.192362e-001, -6.864308e-001, 
465608055, 3.864778e-001, -7.017478e-001, 
466613040, 3.537298e-001, -7.163711e-001, 
467618025, 3.209322e-001, -7.302130e-001, 
468623010, 2.879275e-001, -7.434807e-001, 
469627995, 2.547888e-001, -7.559700e-001, 
470632980, 2.211209e-001, -7.678195e-001, 
471637965, 1.870029e-001, -7.791295e-001, 
472642950, 1.520704e-001, -7.898166e-001, 
473647935, 1.165927e-001, -7.999996e-001, 
474652920, 8.000709e-002, -8.092384e-001, 
475657905, 4.241465e-002, -8.177496e-001, 
476662890, 3.521670e-003, -8.252106e-001, 
477667875, -3.666819e-002, -8.315240e-001, 
478672860, -7.817646e-002, -8.367379e-001, 
479677845, -1.211496e-001, -8.402568e-001, 
480682830, -1.655542e-001, -8.422072e-001, 
481687815, -2.117382e-001, -8.423873e-001, 
482692800, -2.596036e-001, -8.399859e-001, 
483697785, -3.090278e-001, -8.350254e-001, 
484702770, -3.599204e-001, -8.268852e-001, 
485707755, -4.124239e-001, -8.155369e-001, 
486712740, -4.658820e-001, -7.999148e-001, 
487717725, -5.200862e-001, -7.801307e-001, 
488722710, -5.748733e-001, -7.557254e-001, 
489727695, -6.290603e-001, -7.261306e-001, 
490732680, -6.823066e-001, -6.914071e-001, 
491737665, -7.338414e-001, -6.508569e-001, 
492742650, -7.829278e-001, -6.052507e-001, 
493747635, -8.284284e-001, -5.542915e-001, 
494752620, -8.699262e-001, -4.986581e-001, 
495757605, -9.064000e-001, -4.388275e-001, 
496762590, -9.373791e-001, -3.754759e-001, 
497767575, -9.621429e-001, -3.093348e-001, 
498772560, -9.807884e-001, -2.420265e-001, 
499777545, -9.935924e-001, -1.740216e-001, 
